resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
8967,387,112,33,30,24,10,10,10,0.0,75,,,,,,60
8968,387,166,39,14,16,11,11,11,0.0,73,,,,,,10
8969,387,160,49,9,26,,R,12,0.0,69,,,,,,69
8970,387,95,3,5,3,,R,13,0.0,65,,,,,,20
8971,387,145,22,19,8,,R,14,0.0,63,,,,,,20
8972,387,131,44,33,20,,R,15,0.0,63,,,,,,86
8973,387,118,21,17,7,,R,16,0.0,52,,,,,,5
8974,387,158,21,18,18,,R,17,0.0,51,,,,,,5
8975,387,127,37,15,19,,R,18,0.0,46,,,,,,4
8976,387,138,32,2,13,,R,19,0.0,45,,,,,,4
8977,387,159,18,24,21,,R,20,0.0,41,,,,,,5
8978,387,133,35,36,11,,R,21,0.0,32,,,,,,8
8979,387,77,6,28,4,,R,22,0.0,25,,,,,,4
8980,387,163,27,25,23,,R,23,0.0,24,,,,,,4
8981,387,156,25,3,17,,R,24,0.0,16,,,,,,7
8982,387,165,44,32,25,,R,25,0.0,12,,,,,,86
8983,387,105,6,27,12,,R,26,0.0,0,,,,,,4
8984,387,99,42,31,0,,F,27,0.0,0,,,,,,81
8985,387,141,25,4,0,,F,28,0.0,0,,,,,,81
8986,387,162,33,29,0,,F,29,0.0,0,,,,,,81
8987,387,146,49,10,0,,F,30,0.0,0,,,,,,81
8988,387,78,45,21,0,,F,31,0.0,0,,,,,,97
8989,388,117,1,1,5,1,1,1,9.0,61,5985141,,,,,1
8990,388,137,3,6,2,2,2,2,6.0,61,6025688,,,,,1
8991,388,140,1,2,10,3,3,3,4.0,61,6041899,,,,,1
8992,388,77,6,28,7,4,4,4,3.0,61,6084376,,,,,1
8993,388,123,22,20,6,5,5,5,2.0,60,,,,,,11
8994,388,95,3,5,1,6,6,6,1.0,60,,,,,,11
8995,388,138,32,11,12,7,7,7,0.0,59,,,,,,12
8996,388,105,6,27,9,8,8,8,0.0,58,,,,,,20
8997,388,157,49,10,17,9,9,9,0.0,58,,,,,,13
8998,388,156,25,3,18,10,10,10,0.0,58,,,,,,13
8999,388,166,25,4,20,11,11,11,0.0,57,,,,,,14
9000,388,169,39,14,22,12,12,12,0.0,55,,,,,,16
9001,388,158,21,18,14,,R,13,0.0,52,,,,,,25
9002,388,102,32,12,3,,R,14,0.0,50,,,,,,5
9003,388,119,34,7,11,,R,15,0.0,48,,,,,,10
9004,388,110,34,8,13,,R,16,0.0,21,,,,,,24
9005,388,118,21,17,8,,R,17,0.0,20,,,,,,5
9006,388,133,45,21,21,,R,18,0.0,20,,,,,,54
9007,388,145,18,24,15,,R,19,0.0,17,,,,,,22
9008,388,84,49,9,19,,R,20,0.0,15,,,,,,101
9009,388,170,22,19,4,,R,21,0.0,9,,,,,,101
9010,388,167,18,23,16,,D,22,0.0,3,,,,,,2
9011,388,122,37,16,23,,W,23,0.0,0,,,,,,54
9012,389,95,3,5,2,1,1,1,9.0,59,5484076,,,,,1
9013,389,102,32,12,1,2,2,2,6.0,59,5511621,,,,,1
9014,389,105,6,27,6,3,3,3,4.0,59,5523220,,,,,1
9015,389,140,1,2,8,4,4,4,3.0,59,5544664,,,,,1
9016,389,84,49,9,14,5,5,5,2.0,57,,,,,,12
9017,389,138,32,11,12,6,6,6,1.0,57,,,,,,60
9018,389,157,49,10,17,7,7,7,0.0,57,,,,,,12
9019,389,166,25,4,20,8,8,8,0.0,57,,,,,,12
9020,389,119,34,7,7,9,9,9,0.0,57,,,,,,12
9021,389,112,33,30,21,10,10,10,0.0,56,,,,,,13
9022,389,118,21,17,10,11,11,11,0.0,55,,,,,,60
9023,389,133,45,21,19,12,12,12,0.0,54,,,,,,60
9024,389,169,39,14,24,13,13,13,0.0,53,,,,,,16
9025,389,170,22,19,4,,R,14,0.0,51,,,,,,101
9026,389,123,22,20,11,,R,15,0.0,48,,,,,,5
9027,389,158,21,18,9,,R,16,0.0,48,,,,,,8
9028,389,156,25,3,23,,R,17,0.0,48,,,,,,8
9029,389,110,34,8,13,,R,18,0.0,39,,,,,,20
9030,389,167,18,23,16,,R,19,0.0,30,,,,,,6
9031,389,99,45,22,25,,R,20,0.0,26,,,,,,6
9032,389,145,18,24,15,,R,21,0.0,25,,,,,,101
9033,389,122,37,16,22,,R,22,0.0,18,,,,,,5
9034,389,77,6,28,5,,R,23,0.0,16,,,,,,10
9035,389,117,1,1,3,,R,24,0.0,14,,,,,,10
9036,389,160,27,26,18,,R,25,0.0,7,,,,,,64
9037,389,137,3,6,0,,W,26,0.0,0,,,,,,82
9038,389,163,27,25,0,,W,27,0.0,0,,,,,,22
9039,390,117,1,1,6,1,1,1,9.0,43,5223217,,,,,1
9040,390,140,1,2,10,2,2,2,6.0,43,5247981,,,,,1
9041,390,110,34,8,13,3,3,3,4.0,42,,,,,,11
9042,390,158,21,18,11,4,4,4,3.0,42,,,,,,11
9043,390,138,32,11,15,5,5,5,2.0,42,,,,,,11
9044,390,163,27,25,16,6,6,6,1.0,41,,,,,,12
9045,390,160,27,26,17,7,7,7,0.0,40,,,,,,13
9046,390,112,33,30,22,8,8,8,0.0,40,,,,,,13
9047,390,166,25,4,23,9,9,9,0.0,39,,,,,,14
9048,390,169,39,14,25,10,10,10,0.0,38,,,,,,15
9049,390,170,22,19,9,,R,11,0.0,34,,,,,,5
9050,390,84,49,9,18,,R,12,0.0,19,,,,,,25
9051,390,123,22,20,7,,R,13,0.0,18,,,,,,67
9052,390,95,3,5,1,,R,14,0.0,17,,,,,,3
9053,390,102,32,12,3,,R,15,0.0,17,,,,,,3
9054,390,122,37,16,21,,R,16,0.0,14,,,,,,5
9055,390,137,3,6,2,,R,17,0.0,11,,,,,,43
9056,390,133,45,21,26,,R,18,0.0,11,,,,,,95
9057,390,105,6,27,5,,R,19,0.0,9,,,,,,7
9058,390,157,49,10,20,,R,20,0.0,9,,,,,,23
9059,390,118,21,17,12,,R,21,0.0,8,,,,,,21
9060,390,119,34,7,8,,R,22,0.0,5,,,,,,8
9061,390,77,6,28,4,,R,23,0.0,2,,,,,,5
9062,390,145,18,24,14,,R,24,0.0,1,,,,,,101
9063,390,167,18,23,19,,R,25,0.0,0,,,,,,6
9064,390,156,25,3,24,,R,26,0.0,0,,,,,,3
9065,391,102,32,12,2,1,1,1,9.0,78,7074085,,,,,1
9066,391,137,3,6,3,2,2,2,6.0,78,7107297,,,,,1
9067,391,105,6,27,5,3,3,3,4.0,78,7146924,,,,,1
9068,391,77,6,28,8,4,4,4,3.0,77,,,,,,11
9069,391,156,25,3,15,5,5,5,2.0,76,,,,,,12
9070,391,122,37,16,19,6,6,6,1.0,76,,,,,,12
9071,391,84,49,9,14,7,7,7,0.0,76,,,,,,12
9072,391,170,22,19,12,8,8,8,0.0,76,,,,,,12
9073,391,117,1,1,4,9,9,9,0.0,75,,,,,,5
9074,391,138,32,11,17,10,10,10,0.0,75,,,,,,13
9075,391,163,27,25,22,11,11,11,0.0,74,,,,,,14
9076,391,160,27,26,20,12,12,12,0.0,74,,,,,,14
9077,391,169,39,14,24,13,13,13,0.0,71,,,,,,17
9078,391,158,21,18,6,,R,14,0.0,59,,,,,,25
9079,391,118,21,17,11,,R,15,0.0,58,,,,,,6
9080,391,140,1,2,7,,R,16,0.0,57,,,,,,5
9081,391,112,33,30,18,,R,17,0.0,42,,,,,,5
9082,391,119,34,7,10,,R,18,0.0,41,,,,,,10
9083,391,133,45,21,16,,R,19,0.0,39,,,,,,10
9084,391,110,34,8,21,,R,20,0.0,38,,,,,,22
9085,391,95,3,5,1,,R,21,0.0,29,,,,,,101
9086,391,145,18,24,13,,R,22,0.0,21,,,,,,10
9087,391,166,25,4,23,,R,23,0.0,9,,,,,,3
9088,391,123,22,20,9,,R,24,0.0,5,,,,,,7
9089,391,167,18,23,0,,W,25,0.0,0,,,,,,54
9090,391,157,49,10,0,,E,26,0.0,0,,,,,,96
9091,392,102,32,12,2,1,1,1,9.0,63,6616358,,,,,1
9092,392,137,3,6,3,2,2,2,6.0,63,6650177,,,,,1
9093,392,117,1,1,5,3,3,3,4.0,63,6661685,,,,,1
9094,392,77,6,28,12,4,4,4,3.0,63,6678959,,,,,1
9095,392,95,3,5,1,5,5,5,2.0,62,,,,,,11
9096,392,158,21,18,6,6,6,6,1.0,60,,,,,,13
9097,392,140,1,2,11,7,7,7,0.0,60,,,,,,13
9098,392,157,49,10,16,8,8,8,0.0,60,,,,,,13
9099,392,119,34,7,9,9,9,9,0.0,60,,,,,,13
9100,392,163,27,25,21,10,10,10,0.0,60,,,,,,13
9101,392,156,25,3,13,11,11,11,0.0,60,,,,,,13
9102,392,169,39,14,26,12,12,12,0.0,58,,,,,,15
9103,392,123,22,20,4,,R,13,0.0,52,,,,,,23
9104,392,160,27,26,23,,R,14,0.0,51,,,,,,8
9105,392,166,25,4,14,,R,15,0.0,44,,,,,,36
9106,392,112,33,30,20,,R,16,0.0,38,,,,,,3
9107,392,105,6,27,7,,R,17,0.0,25,,,,,,6
9108,392,145,18,24,18,,R,18,0.0,22,,,,,,6
9109,392,84,49,9,15,,R,19,0.0,16,,,,,,101
9110,392,118,21,17,10,,R,20,0.0,12,,,,,,3
9111,392,122,37,16,22,,R,21,0.0,9,,,,,,10
9112,392,170,22,19,8,,R,22,0.0,6,,,,,,3
9113,392,133,45,21,19,,R,23,0.0,3,,,,,,7
9114,392,110,34,8,17,,R,24,0.0,2,,,,,,6
9115,392,167,18,23,25,,R,25,0.0,1,,,,,,3
9116,392,138,32,11,24,,R,26,0.0,0,,,,,,3
9117,393,95,3,5,1,1,1,1,9.0,80,5823839,,,,,1
9118,393,137,3,6,4,2,2,2,6.0,80,5831550,,,,,1
9119,393,117,1,1,2,3,3,3,4.0,80,5879094,,,,,1
9120,393,102,32,12,3,4,4,4,3.0,79,,,,,,11
9121,393,170,22,19,7,5,5,5,2.0,77,,,,,,13
9122,393,166,25,4,25,6,6,6,1.0,76,,,,,,14
9123,393,156,25,3,24,7,7,7,0.0,76,,,,,,14
9124,393,140,1,2,9,8,8,8,0.0,74,,,,,,16
9125,393,169,39,14,26,9,9,9,0.0,74,,,,,,16
9126,393,77,6,28,6,,R,10,0.0,71,,,,,,22
9127,393,138,32,11,16,,N,11,0.0,71,,,,,,62
9128,393,105,6,27,8,,R,12,0.0,64,,,,,,5
9129,393,118,21,17,10,,R,13,0.0,62,,,,,,101
9130,393,112,33,30,23,,R,14,0.0,57,,,,,,6
9131,393,122,37,16,22,,R,15,0.0,52,,,,,,5
9132,393,167,18,23,21,,R,16,0.0,52,,,,,,101
9133,393,163,27,25,13,,R,17,0.0,33,,,,,,43
9134,393,123,22,20,5,,R,18,0.0,31,,,,,,5
9135,393,157,49,10,19,,R,19,0.0,26,,,,,,25
9136,393,160,27,26,17,,R,20,0.0,24,,,,,,5
9137,393,145,18,24,15,,R,21,0.0,23,,,,,,101
9138,393,119,34,7,12,,R,22,0.0,19,,,,,,24
9139,393,84,49,9,18,,R,23,0.0,18,,,,,,36
9140,393,133,45,21,20,,R,24,0.0,11,,,,,,5
9141,393,110,34,8,11,,R,25,0.0,2,,,,,,101
9142,393,158,21,18,14,,R,26,0.0,0,,,,,,10
9143,394,95,3,5,2,1,1,1,9.0,65,4751780,,,,,1
9144,394,137,3,6,1,2,2,2,6.0,65,4753698,,,,,1
9145,394,102,32,12,3,3,3,3,4.0,64,,,,,,11
9146,394,138,32,11,12,4,4,4,3.0,63,,,,,,12
9147,394,118,21,17,13,5,5,5,2.0,63,,,,,,12
9148,394,170,22,19,6,6,6,6,1.0,63,,,,,,12
9149,394,123,22,20,5,7,7,7,0.0,62,,,,,,13
9150,394,156,25,3,23,8,8,8,0.0,60,,,,,,15
9151,394,169,39,14,25,9,9,9,0.0,59,,,,,,16
9152,394,166,25,4,22,,R,10,0.0,57,,,,,,5
9153,394,84,49,9,17,,N,11,0.0,54,,,,,,62
9154,394,117,1,1,4,,R,12,0.0,53,,,,,,5
9155,394,105,6,27,7,,R,13,0.0,52,,,,,,22
9156,394,158,21,18,14,,R,14,0.0,45,,,,,,5
9157,394,167,18,23,19,,R,15,0.0,34,,,,,,69
9158,394,133,45,21,20,,R,16,0.0,32,,,,,,5
9159,394,157,49,10,18,,R,17,0.0,32,,,,,,6
9160,394,119,34,7,11,,R,18,0.0,28,,,,,,101
9161,394,140,1,2,10,,R,19,0.0,18,,,,,,5
9162,394,145,18,24,15,,R,20,0.0,10,,,,,,5
9163,394,110,34,8,9,,R,21,0.0,8,,,,,,101
9164,394,77,6,28,8,,R,22,0.0,7,,,,,,3
9165,394,112,33,30,21,,R,23,0.0,7,,,,,,6
9166,394,163,27,25,16,,R,24,0.0,3,,,,,,10
9167,394,122,37,16,24,,R,25,0.0,3,,,,,,3
9168,394,160,27,26,19,,E,26,0.0,0,,,,,,96
9169,395,137,3,6,4,1,1,1,9.0,44,4885091,,,,,1
9170,395,140,1,2,8,2,2,2,6.0,44,4984682,,,,,1
9171,395,102,32,12,2,3,3,3,4.0,43,,,,,,11
9172,395,166,25,4,22,4,4,4,3.0,43,,,,,,11
9173,395,156,25,3,23,5,5,5,2.0,43,,,,,,11
9174,395,112,33,30,21,6,6,6,1.0,42,,,,,,12
9175,395,117,1,1,3,7,7,7,0.0,39,,,,,,10
9176,395,84,49,9,19,,N,8,0.0,34,,,,,,62
9177,395,160,27,26,17,,R,9,0.0,32,,,,,,5
9178,395,167,18,23,18,,R,10,0.0,28,,,,,,5
9179,395,123,22,20,6,,R,11,0.0,26,,,,,,5
9180,395,95,3,5,1,,R,12,0.0,25,,,,,,5
9181,395,145,18,24,16,,R,13,0.0,25,,,,,,5
9182,395,118,21,17,13,,R,14,0.0,23,,,,,,101
9183,395,157,49,10,20,,R,15,0.0,21,,,,,,86
9184,395,77,6,28,10,,R,16,0.0,19,,,,,,101
9185,395,170,22,19,9,,R,17,0.0,18,,,,,,5
9186,395,133,45,21,26,,R,18,0.0,17,,,,,,5
9187,395,110,34,8,7,,R,19,0.0,12,,,,,,5
9188,395,105,6,27,5,,R,20,0.0,10,,,,,,101
9189,395,169,39,14,25,,R,21,0.0,10,,,,,,5
9190,395,158,21,18,15,,R,22,0.0,9,,,,,,37
9191,395,138,32,11,14,,R,23,0.0,9,,,,,,101
9192,395,122,37,16,24,,R,24,0.0,7,,,,,,5
9193,395,163,27,25,12,,R,25,0.0,6,,,,,,80
9194,395,119,34,7,11,,R,26,0.0,5,,,,,,80
9195,396,137,3,6,3,1,1,1,9.0,76,7166793,,,,,1
9196,396,102,32,12,6,2,2,2,6.0,76,7204520,,,,,1
9197,396,117,1,1,4,3,3,3,4.0,76,7254249,,,,,1
9198,396,123,22,20,7,4,4,4,3.0,75,,,,,,11
9199,396,119,34,7,10,5,5,5,2.0,75,,,,,,11
9200,396,118,21,17,9,6,6,6,1.0,74,,,,,,12
9201,396,156,25,3,16,7,7,7,0.0,74,,,,,,12
9202,396,158,21,18,11,8,8,8,0.0,74,,,,,,12
9203,396,166,25,4,14,9,9,9,0.0,74,,,,,,12
9204,396,122,37,16,18,10,10,10,0.0,74,,,,,,12
9205,396,145,18,24,20,11,11,11,0.0,73,,,,,,13
9206,396,160,27,26,25,12,12,12,0.0,73,,,,,,13
9207,396,169,39,14,26,13,13,13,0.0,71,,,,,,15
9208,396,95,3,5,1,14,14,14,0.0,70,,,,,,36
9209,396,133,45,21,21,,R,15,0.0,64,,,,,,69
9210,396,163,27,25,19,,R,16,0.0,57,,,,,,10
9211,396,112,33,30,15,,R,17,0.0,48,,,,,,3
9212,396,84,49,9,22,,R,18,0.0,45,,,,,,101
9213,396,105,6,27,5,,R,19,0.0,43,,,,,,5
9214,396,110,34,8,13,,R,20,0.0,43,,,,,,6
9215,396,140,1,2,8,,R,21,0.0,14,,,,,,6
9216,396,170,22,19,12,,R,22,0.0,14,,,,,,6
9217,396,167,18,23,24,,R,23,0.0,14,,,,,,20
9218,396,77,6,28,2,,R,24,0.0,13,,,,,,24
9219,396,157,49,10,23,,R,25,0.0,3,,,,,,5
9220,396,138,32,11,17,,R,26,0.0,1,,,,,,30
9221,397,95,3,5,2,1,1,1,9.0,52,4724898,,,,,1
9222,397,137,3,6,1,2,2,2,6.0,52,4780602,,,,,1
9223,397,170,22,19,5,3,3,3,4.0,51,,,,,,11
9224,397,123,22,20,4,4,4,4,3.0,51,,,,,,11
9225,397,102,32,12,7,5,5,5,2.0,50,,,,,,12
9226,397,117,1,1,9,6,6,6,1.0,50,,,,,,12
9227,397,140,1,2,14,7,7,7,0.0,50,,,,,,12
9228,397,160,27,26,18,8,8,8,0.0,50,,,,,,12
9229,397,157,49,10,20,9,9,9,0.0,49,,,,,,13
9230,397,163,27,25,16,10,10,10,0.0,49,,,,,,13
9231,397,122,37,16,23,11,11,11,0.0,49,,,,,,13
9232,397,112,33,30,22,12,12,12,0.0,49,,,,,,13
9233,397,138,32,11,13,13,13,13,0.0,49,,,,,,13
9234,397,156,25,3,24,14,14,14,0.0,47,,,,,,15
9235,397,84,49,9,17,,D,15,0.0,48,,,,,,2
9236,397,169,39,14,26,,N,16,0.0,45,,,,,,62
9237,397,119,34,7,8,,R,17,0.0,43,,,,,,5
9238,397,105,6,27,6,,R,18,0.0,42,,,,,,101
9239,397,110,34,8,10,,R,19,0.0,35,,,,,,5
9240,397,118,21,17,11,,R,20,0.0,35,,,,,,5
9241,397,158,21,18,12,,R,21,0.0,31,,,,,,27
9242,397,77,6,28,3,,R,22,0.0,5,,,,,,101
9243,397,167,18,23,19,,R,23,0.0,3,,,,,,10
9244,397,145,18,24,15,,R,24,0.0,1,,,,,,5
9245,397,133,45,21,21,,R,25,0.0,0,,,,,,10
9246,397,166,25,4,25,,R,26,0.0,0,,,,,,3
9247,398,137,3,6,1,1,1,1,9.0,50,4487707,,,,,1
9248,398,102,32,12,4,2,2,2,6.0,50,4489513,,,,,1
9249,398,95,3,5,2,3,3,3,4.0,50,4536743,,,,,1
9250,398,77,6,28,3,4,4,4,3.0,50,4545686,,,,,1
9251,398,123,22,20,6,5,5,5,2.0,50,4569026,,,,,1
9252,398,140,1,2,11,6,6,6,1.0,50,4576494,,,,,1
9253,398,170,22,19,7,7,7,7,0.0,49,,,,,,11
9254,398,160,27,26,19,8,8,8,0.0,48,,,,,,12
9255,398,157,49,10,16,9,9,9,0.0,48,,,,,,12
9256,398,163,27,25,15,10,10,10,0.0,48,,,,,,12
9257,398,138,32,11,14,11,11,11,0.0,47,,,,,,13
9258,398,166,25,4,24,12,12,12,0.0,47,,,,,,13
9259,398,122,37,16,25,13,13,13,0.0,47,,,,,,13
9260,398,156,25,3,22,14,14,14,0.0,47,,,,,,13
9261,398,117,1,1,5,15,15,15,0.0,46,,,,,,14
9262,398,145,18,24,18,16,16,16,0.0,45,,,,,,15
9263,398,84,49,9,17,,R,17,0.0,43,,,,,,6
9264,398,112,33,30,23,,R,18,0.0,37,,,,,,20
9265,398,167,18,23,20,,R,19,0.0,34,,,,,,5
9266,398,158,21,18,13,,R,20,0.0,27,,,,,,86
9267,398,171,45,22,26,,R,21,0.0,27,,,,,,101
9268,398,133,45,21,21,,R,22,0.0,16,,,,,,22
9269,398,105,6,27,8,,R,23,0.0,13,,,,,,101
9270,398,118,21,17,12,,R,24,0.0,9,,,,,,10
9271,398,110,34,8,10,,R,25,0.0,7,,,,,,22
9272,398,119,34,7,9,,R,26,0.0,5,,,,,,5
9273,398,78,42,32,0,,F,27,0.0,0,,,,,,81
9274,398,169,39,14,0,,F,28,0.0,0,,,,,,81
9275,399,117,1,1,3,1,1,1,9.0,70,5823906,,,,,1
9276,399,77,6,28,1,2,2,2,6.0,70,5844399,,,,,1
9277,399,137,3,6,4,3,3,3,4.0,70,5887201,,,,,1
9278,399,170,22,19,10,4,4,4,3.0,69,,,,,,60
9279,399,140,1,2,8,5,5,5,2.0,69,,,,,,11
9280,399,158,21,18,11,6,6,6,1.0,68,,,,,,12
9281,399,102,32,12,5,7,7,7,0.0,68,,,,,,12
9282,399,138,32,11,15,8,8,8,0.0,68,,,,,,12
9283,399,122,37,16,22,9,9,9,0.0,67,,,,,,13
9284,399,156,25,3,24,10,10,10,0.0,67,,,,,,13
9285,399,145,18,24,14,11,11,11,0.0,66,,,,,,60
9286,399,166,25,4,21,12,12,12,0.0,66,,,,,,14
9287,399,118,21,17,12,13,13,13,0.0,66,,,,,,14
9288,399,123,22,20,9,14,14,14,0.0,64,,,,,,16
9289,399,110,34,8,13,,R,15,0.0,54,,,,,,98
9290,399,105,6,27,6,,R,16,0.0,38,,,,,,6
9291,399,84,49,9,17,,R,17,0.0,35,,,,,,6
9292,399,171,45,22,26,,R,18,0.0,32,,,,,,22
9293,399,112,33,30,19,,R,19,0.0,31,,,,,,5
9294,399,163,27,25,18,,R,20,0.0,29,,,,,,21
9295,399,133,45,21,25,,R,21,0.0,27,,,,,,101
9296,399,160,27,26,23,,R,22,0.0,24,,,,,,80
9297,399,167,18,23,20,,R,23,0.0,24,,,,,,3
9298,399,95,3,5,2,,R,24,0.0,13,,,,,,10
9299,399,119,34,7,7,,R,25,0.0,13,,,,,,5
9300,399,157,49,10,16,,R,26,0.0,0,,,,,,3
9301,400,95,3,5,2,1,1,1,9.0,72,6552692,,,,,1
9302,400,117,1,1,7,2,2,2,6.0,72,6574917,,,,,1
9303,400,140,1,2,11,3,3,3,4.0,72,6583510,,,,,1
9304,400,137,3,6,1,4,4,4,3.0,72,6584142,,,,,1
9305,400,102,32,12,5,5,5,5,2.0,72,6626199,,,,,1
9306,400,112,33,30,17,6,6,6,1.0,71,,,,,,11
9307,400,166,25,4,15,7,7,7,0.0,71,,,,,,11
9308,400,158,21,18,13,8,8,8,0.0,70,,,,,,60
9309,400,138,32,11,18,9,9,9,0.0,70,,,,,,12
9310,400,118,21,17,12,10,10,10,0.0,70,,,,,,12
9311,400,84,49,9,20,11,11,11,0.0,70,,,,,,12
9312,400,122,37,16,19,12,12,12,0.0,70,,,,,,12
9313,400,119,34,7,9,13,13,13,0.0,68,,,,,,14
9314,400,167,18,23,24,14,14,14,0.0,68,,,,,,14
9315,400,105,6,27,4,15,15,15,0.0,67,,,,,,5
9316,400,123,22,20,8,16,16,16,0.0,66,,,,,,3
9317,400,77,6,28,3,,R,17,0.0,62,,,,,,5
9318,400,156,25,3,16,,R,18,0.0,55,,,,,,4
9319,400,163,27,25,14,,R,19,0.0,55,,,,,,4
9320,400,157,49,10,22,,R,20,0.0,50,,,,,,7
9321,400,145,18,24,21,,R,21,0.0,45,,,,,,101
9322,400,170,22,19,6,,R,22,0.0,40,,,,,,23
9323,400,110,34,8,10,,R,23,0.0,26,,,,,,6
9324,400,160,27,26,23,,R,24,0.0,24,,,,,,80
9325,400,169,39,14,25,,R,25,0.0,10,,,,,,8
9326,400,78,42,32,26,,R,26,0.0,8,,,,,,22
9327,400,133,45,21,0,,F,27,0.0,0,,,,,,81
9328,401,95,3,5,1,1,1,1,9.0,63,5184207,,,,,1
9329,401,137,3,6,3,2,2,2,6.0,63,5210383,,,,,1
9330,401,119,34,7,8,3,3,3,4.0,63,5271086,,,,,1
9331,401,158,21,18,13,4,4,4,3.0,63,5285559,,,,,1
9332,401,170,22,19,6,5,5,5,2.0,61,,,,,,12
9333,401,112,33,30,24,6,6,6,1.0,60,,,,,,13
9334,401,156,25,3,22,7,7,7,0.0,60,,,,,,13
9335,401,166,25,4,25,8,8,8,0.0,60,,,,,,13
9336,401,114,33,29,23,9,9,9,0.0,59,,,,,,14
9337,401,102,32,12,7,,R,10,0.0,54,,,,,,20
9338,401,122,37,16,20,,R,11,0.0,51,,,,,,47
9339,401,133,45,21,26,,R,12,0.0,50,,,,,,5
9340,401,160,27,26,21,,R,13,0.0,43,,,,,,47
9341,401,167,18,23,19,,R,14,0.0,32,,,,,,7
9342,401,163,27,25,18,,R,15,0.0,29,,,,,,25
9343,401,118,21,17,11,,R,16,0.0,26,,,,,,3
9344,401,110,34,8,10,,R,17,0.0,22,,,,,,3
9345,401,77,6,28,2,,R,18,0.0,20,,,,,,101
9346,401,123,22,20,4,,R,19,0.0,15,,,,,,10
9347,401,145,18,24,14,,R,20,0.0,13,,,,,,101
9348,401,105,6,27,9,,R,21,0.0,12,,,,,,5
9349,401,84,49,9,13,,R,22,0.0,3,,,,,,101
9350,401,140,1,2,15,,R,23,0.0,1,,,,,,3
9351,401,138,32,11,16,,R,24,0.0,1,,,,,,3
9352,401,157,49,10,17,,R,25,0.0,1,,,,,,3
9353,401,117,1,1,5,,R,26,0.0,0,,,,,,4
9354,402,77,6,28,1,1,1,1,9.0,51,5578072,,,,,1
9355,402,102,32,12,7,2,2,2,6.0,51,5595456,,,,,1
9356,402,140,1,2,9,3,3,3,4.0,51,5595766,,,,,1
9357,402,105,6,27,4,4,4,4,3.0,51,5658513,,,,,1
9358,402,123,22,20,3,5,5,5,2.0,51,5663648,,,,,1
9359,402,138,32,11,11,6,6,6,1.0,51,5674551,,,,,1
9360,402,117,1,1,2,7,7,7,0.0,50,,,,,,11
9361,402,156,25,3,19,8,8,8,0.0,50,,,,,,11
9362,402,158,21,18,12,9,9,9,0.0,50,,,,,,60
9363,402,118,21,17,13,10,10,10,0.0,50,,,,,,11
9364,402,119,34,7,8,11,11,11,0.0,49,,,,,,12
9365,402,166,25,4,25,12,12,12,0.0,49,,,,,,12
9366,402,160,27,26,24,13,13,13,0.0,48,,,,,,13
9367,402,114,33,29,22,14,14,14,0.0,47,,,,,,14
9368,402,137,3,6,5,15,15,15,0.0,46,,,,,,5
9369,402,163,27,25,17,,R,16,0.0,44,,,,,,60
9370,402,133,45,21,23,,R,17,0.0,43,,,,,,60
9371,402,90,39,14,26,,R,18,0.0,38,,,,,,10
9372,402,145,18,24,14,,R,19,0.0,35,,,,,,5
9373,402,84,49,9,15,,R,20,0.0,32,,,,,,5
9374,402,110,34,8,10,,R,21,0.0,26,,,,,,5
9375,402,170,22,19,6,,R,22,0.0,16,,,,,,5
9376,402,157,49,10,16,,R,23,0.0,13,,,,,,5
9377,402,122,37,16,20,,R,24,0.0,13,,,,,,3
9378,402,167,18,23,21,,R,25,0.0,2,,,,,,5
9379,402,112,33,30,18,,R,26,0.0,0,,,,,,3
9380,402,95,3,5,0,,W,27,0.0,0,,,,,,3
9381,403,77,6,28,1,1,1,1,9.0,82,6776144,,,,,1
9382,403,105,6,27,6,2,2,2,6.0,82,6844028,,,,,1
9383,403,123,22,20,5,3,3,3,4.0,81,,,,,,11
9384,403,156,25,3,19,4,4,4,3.0,80,,,,,,12
9385,403,114,33,29,21,5,5,5,0.0,79,,,,,,13
9386,403,90,39,14,25,6,6,6,1.0,79,,,,,,13
9387,403,157,49,10,24,7,7,7,0.0,79,,,,,,13
9388,403,110,34,8,10,8,8,8,0.0,78,,,,,,20
9389,403,119,3,5,7,9,9,9,0.0,76,,,,,,44
9390,403,102,32,12,4,,D,10,0.0,82,,,,,,2
9391,403,137,3,6,3,,R,11,0.0,58,,,,,,23
9392,403,122,37,16,23,,R,12,0.0,58,,,,,,20
9393,403,117,1,1,2,,R,13,0.0,53,,,,,,23
9394,403,158,21,18,11,,R,14,0.0,53,,,,,,25
9395,403,140,1,2,8,,R,15,0.0,48,,,,,,23
9396,403,170,22,19,9,,R,16,0.0,46,,,,,,23
9397,403,167,18,23,26,,R,17,0.0,46,,,,,,7
9398,403,112,33,30,17,,R,18,0.0,45,,,,,,10
9399,403,163,27,25,20,,R,19,0.0,41,,,,,,80
9400,403,131,34,7,15,,R,20,0.0,31,,,,,,68
9401,403,160,27,26,22,,R,21,0.0,26,,,,,,80
9402,403,138,32,11,14,,R,22,0.0,22,,,,,,9
9403,403,118,21,17,12,,R,23,0.0,19,,,,,,7
