resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
1647,96,45,17,19,15,13,13,13,0.0,58,,27,15,92772,199.767,12
1648,96,46,18,20,20,14,14,14,0.0,57,,7,18,95555,193.949,13
1649,96,47,18,21,17,15,15,15,0.0,57,,46,17,94666,195.77,13
1650,96,11,16,10,2,,R,16,0.0,47,,11,2,90004,205.91,5
1651,96,14,1,5,18,,R,17,0.0,25,,14,12,92337,200.708,5
1652,96,8,1,6,4,,R,18,0.0,9,,2,9,91670,202.168,5
1653,96,23,3,4,9,,R,19,0.0,0,,,,,,4
1654,96,43,7,16,11,,R,20,0.0,0,,,,,,4
1655,97,30,6,1,6,1,1,1,10.0,70,5304803,18,2,73630,213.222,1
1656,97,22,6,2,7,2,2,2,8.0,70,5309911,68,1,73622,213.246,1
1657,97,18,16,9,2,3,3,3,6.0,70,5325212,68,5,74246,211.453,1
1658,97,21,15,11,11,4,4,4,5.0,69,,47,9,75078,209.11,11
1659,97,8,1,6,8,5,5,5,4.0,69,,44,7,74752,210.022,11
1660,97,14,1,5,9,6,6,6,3.0,69,,55,10,75478,208.002,11
1661,97,10,17,19,16,7,7,7,2.0,68,,42,16,76300,205.761,12
1662,97,2,17,18,15,8,8,8,1.0,68,,18,14,75890,206.873,12
1663,97,32,19,15,10,9,9,9,0.0,67,,45,13,75731,207.307,13
1664,97,47,18,21,18,10,10,10,0.0,66,,64,18,77516,202.533,14
1665,97,13,15,12,17,,R,11,0.0,62,,25,11,75560,207.776,3
1666,97,11,16,10,20,,R,12,0.0,48,,25,8,75076,209.116,5
1667,97,4,4,8,5,,R,13,0.0,44,,41,4,74179,211.644,30
1668,97,46,18,20,19,,R,14,0.0,30,,25,19,78025,201.212,6
1669,97,17,19,14,14,,R,15,0.0,6,,6,17,76739,204.584,22
1670,97,15,4,7,3,,R,16,0.0,0,,,,,,7
1671,97,23,3,4,1,,D,17,0.0,70,,70,3,74040,212.042,2
1672,97,31,3,3,4,,D,18,0.0,70,,69,6,74295,211.314,2
1673,97,43,7,16,12,,D,19,0.0,69,,39,12,75652,207.523,2
1674,97,44,7,17,13,,D,20,0.0,69,,23,15,76045,206.451,2
1675,98,30,6,1,2,1,1,1,10.0,73,6029914,8,2,70412,214.327,1
1676,98,22,6,2,1,2,2,2,8.0,73,6032864,7,1,70399,214.366,1
1677,98,11,16,10,3,3,3,3,6.0,73,6051950,47,3,70727,213.372,1
1678,98,15,4,7,20,4,4,4,5.0,73,6064458,45,6,71187,211.993,1
1679,98,44,7,17,8,5,5,5,4.0,73,6067448,46,4,70933,212.752,1
1680,98,8,1,6,7,6,6,6,3.0,72,,59,8,71248,211.812,11
1681,98,14,1,5,12,7,7,7,2.0,72,,44,13,72155,209.149,11
1682,98,47,18,21,19,8,8,8,1.0,70,,39,16,74097,203.668,13
1683,98,21,15,11,14,9,9,9,0.0,65,,44,11,72129,209.225,18
1684,98,17,19,14,10,,R,10,0.0,60,,46,12,72140,209.193,5
1685,98,31,3,3,5,,D,11,0.0,57,,37,9,71255,211.791,2
1686,98,2,17,18,16,,R,12,0.0,40,,37,15,73095,206.46,5
1687,98,18,16,9,4,,R,13,0.0,26,,22,5,71025,212.477,6
1688,98,43,7,16,11,,R,14,0.0,17,,8,14,72872,207.091,6
1689,98,23,3,4,6,,R,15,0.0,9,,8,10,71982,209.652,27
1690,98,4,4,8,9,,R,16,0.0,8,,8,7,71236,211.847,27
1691,98,32,19,15,13,,R,17,0.0,0,,,,,,4
1692,98,13,15,12,15,,R,18,0.0,0,,,,,,4
1693,98,45,17,19,17,,R,19,0.0,0,,,,,,4
1694,98,46,18,20,18,,R,20,0.0,0,,,,,,4
1695,99,30,6,1,2,1,1,1,10.0,70,5418133,32,1,75377,210.669,1
1696,99,4,4,8,1,2,2,2,8.0,70,5426462,34,2,75551,210.183,1
1697,99,22,6,2,10,3,3,3,6.0,70,5449755,50,6,76035,208.845,1
1698,99,15,4,7,5,4,4,4,5.0,70,5450215,15,9,76248,208.262,1
1699,99,18,16,9,4,5,5,5,4.0,70,5450615,50,5,75971,209.021,1
1700,99,14,1,5,3,6,6,6,3.0,70,5453653,11,10,76303,208.112,1
1701,99,8,1,6,9,7,7,7,2.0,70,5454363,30,3,75791,209.518,1
1702,99,31,3,3,6,8,8,8,1.0,70,5461552,48,8,76140,208.557,1
1703,99,17,19,14,12,9,9,9,0.0,70,5470527,53,4,75956,209.063,1
1704,99,48,3,4,8,10,10,10,0.0,70,5476299,56,7,76070,208.749,1
1705,99,32,19,15,13,11,11,11,0.0,69,,37,13,76852,206.625,11
1706,99,21,15,11,15,12,12,12,0.0,69,,22,11,76699,207.037,11
1707,99,13,15,12,16,13,13,13,0.0,69,,23,16,77388,205.194,11
1708,99,43,7,16,11,14,14,14,0.0,69,,49,14,76937,206.397,11
1709,99,44,7,17,14,15,15,15,0.0,68,,53,15,77069,206.043,12
1710,99,2,17,18,17,16,16,16,0.0,68,,26,18,78627,201.961,12
1711,99,45,17,19,18,17,17,17,0.0,67,,15,17,77641,204.525,13
1712,99,46,18,20,19,18,18,18,0.0,66,,52,19,78932,201.18,14
1713,99,47,18,21,20,,R,19,0.0,31,,13,20,79659,199.344,20
1714,99,11,16,10,7,,R,20,0.0,15,,14,12,76809,206.741,5
1715,100,30,6,1,4,1,1,1,10.0,60,5082700,14,1,78739,235.049,1
1716,100,8,1,6,1,2,2,2,8.0,60,5084830,10,4,79554,232.641,1
1717,100,22,6,2,2,3,3,3,6.0,60,5085814,8,2,79296,233.398,1
1718,100,18,16,9,3,4,4,4,5.0,60,5093383,10,3,79488,232.835,1
1719,100,31,3,3,7,5,5,5,4.0,60,5094873,26,6,79968,231.437,1
1720,100,21,15,11,20,6,6,6,3.0,60,5095588,22,5,79813,231.887,1
1721,100,14,1,5,6,7,7,7,2.0,60,5102368,25,10,80547,229.773,1
1722,100,17,19,14,9,8,8,8,1.0,60,5106401,11,12,80768,229.145,1
1723,100,13,15,12,10,9,9,9,0.0,60,5106723,58,9,80484,229.953,1
1724,100,4,4,8,16,10,10,10,0.0,60,5107535,39,8,80442,230.073,1
1725,100,11,16,10,8,11,11,11,0.0,60,5116436,12,14,80790,229.082,1
1726,100,48,3,4,11,12,12,12,0.0,60,5117003,58,7,80434,230.096,1
1727,100,43,7,16,12,13,13,13,0.0,59,,35,13,80768,229.145,11
1728,100,32,19,15,13,14,14,14,0.0,59,,10,15,80956,228.613,11
1729,100,2,17,18,15,15,15,15,0.0,59,,17,16,81720,226.475,11
1730,100,46,18,20,18,16,16,16,0.0,56,,33,19,84296,219.554,14
1731,100,45,17,19,14,,R,17,0.0,47,,13,17,82146,225.301,20
1732,100,15,4,7,5,,R,18,0.0,39,,34,11,80655,229.466,3
1733,100,47,18,21,19,,R,19,0.0,29,,12,20,84317,219.5,5
1734,100,44,7,17,17,,R,20,0.0,16,,4,18,83131,222.631,3
1735,101,30,6,1,1,1,1,1,10.0,66,5034848,5,2,73783,223.173,1
1736,101,18,16,9,13,2,2,2,8.0,66,5043236,11,3,74117,222.167,1
1737,101,4,4,8,5,3,3,3,6.0,66,5051199,8,5,74265,221.724,1
1738,101,14,1,5,4,4,4,4,5.0,66,5054079,8,8,74558,220.853,1
1739,101,31,3,3,2,5,5,5,4.0,66,5057903,10,7,74446,221.185,1
1740,101,17,19,14,11,6,6,6,3.0,66,5075956,65,11,74883,219.895,1
1741,101,42,3,4,10,7,7,7,2.0,66,5076804,65,10,74586,220.77,1
1742,101,11,16,10,8,8,8,8,1.0,66,5081690,29,9,74585,220.773,1
1743,101,21,15,11,14,9,9,9,0.0,66,5101950,39,15,75635,217.708,1
1744,101,32,19,15,12,10,10,10,0.0,66,5103426,33,13,75045,219.42,1
1745,101,15,4,7,6,11,11,11,0.0,66,5105106,9,6,74386,221.364,1
1746,101,22,6,2,7,12,12,12,0.0,66,5108100,59,12,74963,219.66,1
1747,101,13,15,12,16,13,13,13,0.0,65,,61,17,76248,215.958,11
1748,101,44,7,17,9,14,14,14,0.0,65,,59,4,74247,221.778,11
1749,101,45,17,19,17,15,15,15,0.0,63,,63,16,76058,216.497,13
1750,101,47,18,21,20,16,16,16,0.0,62,,18,20,78760,209.07,14
1751,101,46,18,20,19,17,17,17,0.0,62,,52,19,78372,210.105,14
1752,101,2,17,18,18,,R,18,0.0,42,,20,18,76903,214.119,64
1753,101,43,7,16,15,,R,19,0.0,38,,20,14,75145,219.128,29
1754,101,8,1,6,3,,R,20,0.0,13,,10,1,73780,223.182,65
1755,102,30,6,1,1,1,1,1,10.0,70,5726131,29,1,79071,199.461,1
1756,102,22,6,2,2,2,2,2,8.0,70,5730827,29,2,79213,199.103,1
1757,102,4,4,8,5,3,3,3,6.0,70,5770730,49,3,80275,196.469,1
1758,102,31,3,3,7,4,4,4,5.0,70,5788744,49,7,80715,195.398,1
1759,102,18,16,9,4,5,5,5,4.0,70,5793570,47,4,80425,196.103,1
1760,102,11,16,10,3,6,6,6,3.0,69,,10,10,81030,194.639,11
1761,102,42,3,4,6,7,7,7,2.0,69,,48,5,80501,195.918,11
1762,102,21,15,11,8,8,8,8,1.0,69,,53,9,81022,194.658,11
1763,102,14,1,5,12,9,9,9,0.0,69,,67,11,81134,194.389,11
1764,102,17,19,14,11,10,10,10,0.0,69,,45,8,80825,195.132,11
1765,102,44,7,17,13,11,11,11,0.0,69,,50,12,81310,193.968,11
1766,102,2,17,18,16,12,12,12,0.0,68,,68,13,81518,193.473,12
1767,102,32,19,15,14,13,13,13,0.0,68,,45,17,82530,191.101,12
1768,102,46,18,20,19,14,14,14,0.0,66,,65,19,84601,186.423,14
1769,102,47,18,21,18,15,15,15,0.0,65,,63,20,84855,185.865,15
1770,102,45,17,19,17,,R,16,0.0,48,,43,18,82927,190.186,6
1771,102,15,4,7,9,,R,17,0.0,41,,10,6,80705,195.422,5
1772,102,41,7,16,15,,R,18,0.0,31,,13,16,82525,191.112,40
1773,102,13,15,12,20,,R,19,0.0,21,,14,15,81856,192.674,23
1774,102,8,1,6,10,,R,20,0.0,13,,6,14,81678,193.094,10
1775,103,8,1,6,10,1,1,1,10.0,44,5555274,42,1,105108,238.931,1
1776,103,30,6,1,2,2,2,2,8.0,44,5558406,28,2,105503,238.036,1
1777,103,22,6,2,6,3,3,3,6.0,44,5559645,43,3,105666,237.669,1
1778,103,13,15,12,8,4,4,4,5.0,44,5567778,29,13,107624,233.345,1
1779,103,21,15,11,5,5,5,5,4.0,44,5569378,11,9,106758,235.238,1
1780,103,32,19,15,13,6,6,6,3.0,44,5569888,11,11,107509,233.595,1
1781,103,14,1,5,4,7,7,7,2.0,44,5573244,11,7,106579,235.633,1
1782,103,44,7,17,9,8,8,8,1.0,44,5573967,29,14,107765,233.04,1
1783,103,15,4,7,1,9,9,9,0.0,44,5577389,9,5,105898,237.148,1
1784,103,41,7,16,20,10,10,10,0.0,41,,26,12,107576,233.449,5
1785,103,2,17,18,16,11,11,11,0.0,40,,40,15,110471,227.332,14
1786,103,31,3,3,11,,R,12,0.0,37,,36,6,106547,235.704,27
1787,103,42,3,4,14,,R,13,0.0,31,,26,8,106740,235.278,6
1788,103,18,16,9,12,,R,14,0.0,29,,26,10,107151,234.375,4
1789,103,47,18,21,18,,R,15,0.0,28,,25,16,111031,226.185,4
1790,103,4,4,8,3,,R,16,0.0,11,,9,4,105870,237.211,5
1791,103,17,19,14,7,,R,17,0.0,0,,,,,,4
1792,103,11,16,10,15,,R,18,0.0,0,,,,,,4
1793,103,46,18,20,17,,R,19,0.0,0,,,,,,4
1794,103,45,17,19,19,,R,20,0.0,0,,,,,,4
1795,104,22,6,2,1,1,1,1,10.0,53,4518448,41,1,81046,257.32,1
1796,104,30,6,1,3,2,2,2,8.0,53,4519795,35,2,81361,256.324,1
1797,104,18,16,9,6,3,3,3,6.0,53,4528645,13,6,82671,252.262,1
1798,104,11,16,10,5,4,4,4,5.0,53,4533818,32,5,82660,252.296,1
1799,104,31,3,3,2,5,5,5,4.0,53,4550800,32,10,82929,251.477,1
1800,104,14,1,5,10,6,6,6,3.0,53,4551887,24,9,82889,251.599,1
1801,104,42,3,4,8,7,7,7,2.0,53,4552200,32,3,82246,253.566,1
1802,104,21,15,11,15,8,8,8,1.0,53,4553879,51,4,82615,252.433,1
1803,104,17,19,14,12,9,9,9,0.0,53,4575209,53,12,83090,250.99,1
1804,104,15,4,7,9,10,10,10,0.0,53,4584764,52,7,82855,251.702,1
1805,104,41,7,16,11,11,11,11,0.0,53,4600979,52,14,83410,250.027,1
1806,104,13,15,12,16,12,12,12,0.0,52,,50,11,82941,251.441,11
1807,104,32,19,15,14,13,13,13,0.0,52,,29,15,83432,249.961,11
1808,104,2,17,18,20,14,14,14,0.0,52,,23,17,84166,247.781,11
1809,104,47,18,21,19,15,15,15,0.0,50,,31,18,86356,241.497,13
1810,104,4,4,8,4,,R,16,0.0,40,,31,8,82881,251.623,20
1811,104,45,17,19,17,,R,17,0.0,33,,13,16,84061,248.091,3
1812,104,46,18,20,18,,R,18,0.0,29,,24,19,86371,241.456,66
1813,104,8,1,6,7,,R,19,0.0,13,,11,13,83365,250.162,5
1814,104,44,7,17,13,,R,20,0.0,0,,,,,,4
1815,105,22,6,2,1,1,1,1,10.0,56,5352420,28,2,92455,212.25,1
1816,105,18,16,9,3,2,2,2,8.0,56,5353455,33,4,92935,211.154,1
1817,105,8,1,6,2,3,3,3,6.0,56,5353889,53,3,92876,211.288,1
1818,105,4,4,8,6,4,4,4,5.0,56,5384930,55,10,93625,209.597,1
1819,105,31,3,3,10,5,5,5,4.0,56,5397613,34,5,93108,210.761,1
1820,105,11,16,10,18,6,6,6,3.0,56,5407211,36,8,93533,209.804,1
1821,105,21,15,11,7,7,7,7,2.0,56,5417874,25,7,93520,209.833,1
1822,105,13,15,12,4,8,8,8,1.0,56,5432500,43,6,93483,209.916,1
1823,105,14,1,5,9,9,9,9,0.0,56,5433039,26,11,93727,209.369,1
1824,105,17,19,14,11,10,10,10,0.0,55,,32,15,94893,206.797,11
1825,105,35,4,7,12,11,11,11,0.0,55,,55,17,94950,206.672,11
1826,105,30,6,1,20,12,12,12,0.0,55,,55,1,92238,212.749,11
1827,105,2,17,18,14,13,13,13,0.0,55,,55,14,94717,207.181,11
1828,105,44,7,17,8,14,14,14,0.0,55,,51,13,94603,207.431,11
1829,105,10,17,19,16,15,15,15,0.0,55,,54,16,94931,206.714,11
1830,105,47,18,21,19,16,16,16,0.0,53,,51,20,97578,201.106,13
1831,105,46,18,20,17,,R,17,0.0,38,,23,19,97377,201.521,36
1832,105,23,3,4,5,,R,18,0.0,37,,31,9,93546,209.774,4
1833,105,41,7,16,13,,R,19,0.0,35,,24,12,94269,208.165,7
1834,105,32,19,15,15,,R,20,0.0,11,,10,18,96888,202.539,4
1835,106,30,6,1,1,1,1,1,10.0,53,5066985,41,2,92796,225.281,1
1836,106,23,3,4,2,2,2,2,8.0,53,5081083,23,3,93467,223.663,1
1837,106,18,16,9,5,3,3,3,6.0,53,5086647,33,7,93819,222.824,1
1838,106,11,16,10,4,4,4,4,5.0,53,5098766,28,5,93742,223.007,1
1839,106,4,4,8,11,5,5,5,4.0,53,5104752,29,12,94279,221.737,1
1840,106,8,1,6,12,6,6,6,3.0,53,5106347,35,10,93920,222.585,1
1841,106,31,3,3,13,7,7,7,2.0,53,5122332,30,6,93779,222.919,1
1842,106,21,15,11,7,8,8,8,1.0,53,5123261,44,8,93850,222.751,1
1843,106,13,15,12,19,9,9,9,0.0,53,5156641,40,4,93614,223.312,1
1844,106,35,4,7,9,10,10,10,0.0,52,,28,16,95290,219.385,11
1845,106,15,7,16,6,11,11,11,0.0,52,,52,14,94626,220.924,11
1846,106,32,19,15,14,12,12,12,0.0,52,,32,15,95261,219.451,11
1847,106,2,17,18,16,13,13,13,0.0,52,,25,17,95524,218.847,11
1848,106,44,7,17,10,14,14,14,0.0,51,,11,13,94438,221.364,12
1849,106,10,17,19,17,15,15,15,0.0,51,,14,18,96667,216.259,12
1850,106,46,18,20,18,16,16,16,0.0,50,,27,19,99352,210.415,13
1851,106,47,18,21,20,,R,17,0.0,41,,26,20,99434,210.241,20
1852,106,14,1,5,8,,R,18,0.0,38,,14,9,93917,222.592,4
1853,106,22,6,2,15,,R,19,0.0,38,,30,1,92729,225.441,4
1854,106,17,19,14,3,,R,20,0.0,20,,13,11,94229,221.855,25
1855,107,31,3,3,2,1,1,1,10.0,71,5281451,49,1,71473,217.038,1
1856,107,8,1,6,3,2,2,2,8.0,71,5282473,52,2,71562,216.768,1
1857,107,22,6,2,1,3,3,3,6.0,71,5305550,22,3,71672,216.435,1
1858,107,4,4,8,8,4,4,4,5.0,71,5329959,42,9,72118,215.097,1
1859,107,23,3,4,7,5,5,5,4.0,71,5331191,23,5,71764,216.158,1
1860,107,11,16,10,6,6,6,6,3.0,71,5331699,51,7,71941,215.626,1
1861,107,30,6,1,18,7,7,7,2.0,71,5332077,49,4,71763,216.161,1
1862,107,13,15,12,4,8,8,8,1.0,71,5343761,68,8,72066,215.252,1
1863,107,21,15,11,10,9,9,9,0.0,71,5345293,69,6,71877,215.818,1
1864,107,35,4,7,13,10,10,10,0.0,70,,68,10,72210,214.823,11
1865,107,14,1,5,12,11,11,11,0.0,70,,40,12,72522,213.899,11
1866,107,15,7,16,9,12,12,12,0.0,70,,65,11,72435,214.156,11
1867,107,41,7,17,14,13,13,13,0.0,70,,69,14,72961,212.612,11
1868,107,32,19,15,15,14,14,14,0.0,69,,49,13,72891,212.816,12
1869,107,10,17,19,17,15,15,15,0.0,69,,68,16,73905,209.896,12
1870,107,47,18,21,19,16,16,16,0.0,67,,45,17,74743,207.543,14
1871,107,46,18,20,20,17,17,17,0.0,67,,50,18,74756,207.507,14
1872,107,17,19,14,11,,R,18,0.0,23,,20,15,73197,211.926,4
1873,107,2,17,18,16,,R,19,0.0,15,,11,19,75855,204.5,8
1874,107,18,16,9,5,,R,20,0.0,3,,2,20,84440,183.709,5
1875,108,14,1,5,11,1,1,1,10.0,58,5682100,,,,,1
1876,108,31,3,3,3,2,2,2,8.0,58,5690775,,,,,1
1877,108,8,1,6,15,3,3,3,6.0,58,5691292,,,,,1
1878,108,30,6,1,1,4,4,4,5.0,58,5691582,,,,,1
1879,108,15,4,7,12,5,5,5,4.0,58,5720901,,,,,1
1880,108,49,15,10,4,6,6,6,3.0,58,5726028,,,,,1
1881,108,4,4,8,10,7,7,7,2.0,58,5727174,,,,,1
1882,108,23,3,4,9,8,8,8,1.0,58,5727845,,,,,1
1883,108,35,16,16,6,9,9,9,0.0,58,5747636,,,,,1
1884,108,18,16,17,8,10,10,10,0.0,58,5748074,,,,,1
1885,108,50,18,19,20,11,11,11,0.0,57,,,,,,11
1886,108,21,17,11,13,,R,12,0.0,52,,,,,,6
1887,108,42,19,15,18,,R,13,0.0,52,,,,,,22
1888,108,44,7,20,5,,R,14,0.0,31,,,,,,32
1889,108,2,15,9,7,,R,15,0.0,20,,,,,,22
1890,108,51,18,18,19,,R,16,0.0,16,,,,,,21
1891,108,17,19,14,14,,R,17,0.0,15,,,,,,22
1892,108,43,7,21,16,,R,18,0.0,7,,,,,,20
1893,108,52,17,12,17,,R,19,0.0,6,,,,,,3
1894,108,22,6,2,2,,R,20,0.0,5,,,,,,3
1895,109,8,1,6,7,1,1,1,10.0,56,5542195,,,,,1
1896,109,22,6,2,5,2,2,2,8.0,56,5581481,,,,,1
1897,109,4,4,8,1,3,3,3,6.0,56,5606202,,,,,1
1898,109,23,3,4,17,4,4,4,5.0,56,5630221,,,,,1
1899,109,15,4,7,2,5,5,5,4.0,55,,,,,,11
1900,109,30,6,1,3,6,6,6,3.0,55,,,,,,11
1901,109,18,16,17,9,7,7,7,2.0,55,,,,,,11
1902,109,2,15,9,6,8,8,8,1.0,55,,,,,,11
1903,109,49,15,10,13,9,9,9,0.0,55,,,,,,11
1904,109,52,17,12,20,10,10,10,0.0,55,,,,,,11
1905,109,43,7,21,11,11,11,11,0.0,55,,,,,,11
1906,109,31,3,3,8,12,12,12,0.0,53,,,,,,13
1907,109,50,18,19,18,13,13,13,0.0,52,,,,,,14
1908,109,42,19,15,15,,R,14,0.0,42,,,,,,20
1909,109,51,18,18,19,,R,15,0.0,41,,,,,,26
1910,109,17,19,14,16,,R,16,0.0,35,,,,,,5
1911,109,44,7,20,10,,R,17,0.0,12,,,,,,32
1912,109,14,1,5,4,,R,18,0.0,2,,,,,,10
1913,109,21,17,11,14,,R,19,0.0,0,,,,,,10
1914,109,35,16,16,12,,R,20,0.0,0,,,,,,10
1915,110,21,17,11,8,1,1,1,10.0,54,5478200,,,,,1
1916,110,8,1,6,4,2,2,2,8.0,54,5479145,,,,,1
1917,110,4,4,8,10,3,3,3,6.0,54,5484548,,,,,1
1918,110,14,1,5,2,4,4,4,5.0,54,5486296,,,,,1
1919,110,49,15,10,14,5,5,5,4.0,54,5486842,,,,,1
1920,110,35,16,16,13,6,6,6,3.0,54,5494254,,,,,1
1921,110,23,3,4,6,7,7,7,2.0,54,5516726,,,,,1
1922,110,15,4,7,5,8,8,8,1.0,54,5524127,,,,,1
1923,110,17,19,14,3,9,9,9,0.0,53,,,,,,3
1924,110,43,7,21,18,10,10,10,0.0,53,,,,,,11
1925,110,22,6,2,1,,R,11,0.0,47,,,,,,69
1926,110,18,16,17,11,,R,12,0.0,33,,,,,,3
1927,110,50,18,19,19,,R,13,0.0,31,,,,,,20
1928,110,30,6,1,7,,R,14,0.0,27,,,,,,3
1929,110,31,3,3,9,,R,15,0.0,25,,,,,,3
1930,110,42,19,15,17,,R,16,0.0,25,,,,,,3
1931,110,44,7,20,15,,R,17,0.0,18,,,,,,4
1932,110,52,17,12,16,,R,18,0.0,18,,,,,,22
1933,110,51,18,18,20,,R,19,0.0,16,,,,,,20
1934,110,2,15,9,12,,R,20,0.0,8,,,,,,5
1935,111,30,6,1,1,1,1,1,10.0,62,5292058,,,,,1
1936,111,8,1,6,6,2,2,2,8.0,62,5293940,,,,,1
1937,111,22,6,2,3,3,3,3,6.0,62,5294349,,,,,1
1938,111,23,3,4,2,4,4,4,5.0,62,5300861,,,,,1
1939,111,14,1,5,12,5,5,5,4.0,62,5301469,,,,,1
1940,111,4,4,8,8,6,6,6,3.0,62,5335747,,,,,1
1941,111,31,3,3,4,7,7,7,2.0,62,5337329,,,,,1
1942,111,18,16,17,9,8,8,8,1.0,61,,,,,,11
1943,111,44,7,20,10,9,9,9,0.0,61,,,,,,11
1944,111,2,15,9,11,10,10,10,0.0,61,,,,,,11
1945,111,49,15,10,14,11,11,11,0.0,61,,,,,,11
1946,111,43,7,21,13,12,12,12,0.0,61,,,,,,11
1947,111,15,4,7,16,13,13,13,0.0,61,,,,,,11
1948,111,42,19,15,15,14,14,14,0.0,60,,,,,,12
1949,111,21,17,11,17,15,15,15,0.0,57,,,,,,15
1950,111,17,19,14,5,,R,16,0.0,54,,,,,,30
1951,111,52,17,12,19,,R,17,0.0,51,,,,,,70
1952,111,50,18,19,20,,R,18,0.0,38,,,,,,10
1953,111,51,18,18,18,,R,19,0.0,23,,,,,,71
1954,111,35,16,16,7,,R,20,0.0,19,,,,,,5
1955,112,30,6,1,1,1,1,1,10.0,65,5626933,,,,,1
1956,112,4,4,8,3,2,2,2,8.0,65,5632633,,,,,1
1957,112,22,6,2,2,3,3,3,6.0,65,5644933,,,,,1
1958,112,31,3,3,9,4,4,4,5.0,65,5688933,,,,,1
1959,112,23,3,4,7,5,5,5,4.0,64,,,,,,11
1960,112,43,7,21,13,6,6,6,3.0,64,,,,,,11
1961,112,17,19,14,12,7,7,7,2.0,64,,,,,,11
1962,112,52,17,12,15,8,8,8,1.0,63,,,,,,12
1963,112,18,16,17,5,9,9,9,0.0,63,,,,,,12
1964,112,2,15,9,14,10,10,10,0.0,63,,,,,,12
1965,112,51,18,18,18,11,11,11,0.0,63,,,,,,12
1966,112,50,18,19,19,12,12,12,0.0,62,,,,,,13
1967,112,21,17,11,17,,R,13,0.0,43,,,,,,5
1968,112,44,7,20,6,,R,14,0.0,41,,,,,,6
1969,112,49,15,10,10,,R,15,0.0,38,,,,,,22
1970,112,14,1,5,8,,R,16,0.0,17,,,,,,4
1971,112,35,16,16,11,,R,17,0.0,12,,,,,,10
1972,112,15,4,7,4,,R,18,0.0,0,,,,,,4
1973,112,42,19,15,16,,R,19,0.0,0,,,,,,72
1974,112,8,1,6,20,,R,20,0.0,0,,,,,,4
1975,113,30,6,1,1,1,1,1,10.0,69,5044888,,,,,1
1976,113,8,1,6,2,2,2,2,8.0,69,5048250,,,,,1
1977,113,22,6,2,5,3,3,3,6.0,69,5048839,,,,,1
1978,113,18,16,17,7,4,4,4,5.0,69,5087131,,,,,1
1979,113,14,1,5,14,5,5,5,4.0,69,5104628,,,,,1
1980,113,23,3,4,10,6,6,6,3.0,68,,,,,,11
1981,113,17,19,14,17,7,7,7,2.0,68,,,,,,11
1982,113,15,4,7,6,8,8,8,1.0,68,,,,,,11
1983,113,42,19,15,8,9,9,9,0.0,68,,,,,,11
1984,113,43,7,21,13,10,10,10,0.0,68,,,,,,11
1985,113,52,17,12,16,11,11,11,0.0,68,,,,,,11
1986,113,35,16,16,12,12,12,12,0.0,68,,,,,,11
1987,113,51,18,18,18,13,13,13,0.0,67,,,,,,12
1988,113,21,17,11,9,,R,14,0.0,60,,,,,,69
1989,113,2,15,9,4,,R,15,0.0,46,,,,,,5
1990,113,4,4,8,19,,R,16,0.0,44,,,,,,5
1991,113,31,3,3,3,,R,17,0.0,32,,,,,,5
1992,113,44,7,20,11,,R,18,0.0,6,,,,,,22
1993,113,50,18,19,20,,R,19,0.0,0,,,,,,8
1994,113,49,15,10,15,,W,20,0.0,0,,,,,,8
1995,114,31,3,3,3,1,1,1,10.0,78,6139010,,,,,1
1996,114,8,1,6,2,2,2,2,8.0,78,6139612,,,,,1
1997,114,30,6,1,5,3,3,3,6.0,78,6140730,,,,,1
1998,114,23,3,4,1,4,4,4,5.0,78,6167528,,,,,1
1999,114,4,4,8,8,5,5,5,4.0,78,6175261,,,,,1
2000,114,15,4,7,4,6,6,6,3.0,78,6179982,,,,,1
2001,114,14,1,5,6,7,7,7,2.0,78,6180237,,,,,1
2002,114,22,6,2,7,8,8,8,1.0,78,6192276,,,,,1
2003,114,43,7,21,10,9,9,9,0.0,77,,,,,,11
2004,114,21,17,11,12,10,10,10,0.0,77,,,,,,11
2005,114,2,15,9,14,11,11,11,0.0,76,,,,,,12
2006,114,52,17,12,16,12,12,12,0.0,76,,,,,,12
2007,114,44,7,20,17,13,13,13,0.0,74,,,,,,14
2008,114,35,16,16,11,,R,14,0.0,63,,,,,,5
2009,114,51,18,18,19,,R,15,0.0,29,,,,,,69
2010,114,50,18,19,18,,R,16,0.0,28,,,,,,69
2011,114,17,19,14,9,,R,17,0.0,16,,,,,,9
2012,114,42,19,15,13,,R,18,0.0,10,,,,,,10
2013,114,49,15,10,15,,R,19,0.0,0,,,,,,3
2014,114,18,16,17,20,,W,20,0.0,0,,,,,,73
2015,115,30,6,1,3,1,1,1,10.0,70,5473591,,,,,1
2016,115,23,3,4,1,2,2,2,8.0,70,5474375,,,,,1
2017,115,31,3,3,2,3,3,3,6.0,70,5474946,,,,,1
2018,115,4,4,8,4,4,4,4,5.0,70,5478072,,,,,1
2019,115,22,6,2,5,5,5,5,4.0,70,5537852,,,,,1
2020,115,8,1,6,20,6,6,6,3.0,70,5544093,,,,,1
2021,115,17,19,14,6,7,7,7,2.0,69,,,,,,11
2022,115,44,7,20,7,8,8,8,1.0,69,,,,,,11
2023,115,50,18,19,15,9,9,9,0.0,68,,,,,,12
