resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
17070,703,341,6,1,5,3,3,3,4.0,80,7553000,,,,,1
17071,703,374,172,6,6,4,4,4,3.0,80,7565000,,,,,1
17072,703,328,66,4,4,5,5,5,2.0,80,7600000,,,,,1
17073,703,364,183,7,7,6,6,6,1.0,79,,,,,,11
17074,703,347,183,15,14,7,7,7,0.0,79,,,,,,11
17075,703,380,181,17,13,8,8,8,0.0,78,,,,,,12
17076,703,346,181,16,18,9,9,9,0.0,78,,,,,,12
17077,703,360,170,9,11,10,10,10,0.0,77,,,,,,13
17078,703,420,181,24,20,11,11,11,0.0,73,,,,,,17
17079,703,418,66,12,19,12,12,12,0.0,70,,,,,,88
17080,703,370,176,22,16,13,13,13,0.0,63,,,,,,50
17081,703,358,170,10,12,14,14,14,0.0,62,,,,,,5
17082,703,404,176,23,15,,R,15,0.0,41,,,,,,5
17083,703,419,170,20,21,,R,16,0.0,38,,,,,,80
17084,703,383,183,18,17,,R,17,0.0,33,,,,,,6
17085,703,304,183,14,10,,R,18,0.0,29,,,,,,91
17086,703,386,11,11,3,,R,19,0.0,26,,,,,,98
17087,703,385,6,2,9,,R,20,0.0,2,,,,,,5
17088,703,356,183,8,8,,W,21,0.0,0,,,,,,54
17089,703,421,186,25,0,,F,22,0.0,0,,,,,,81
17090,703,422,172,26,0,,F,23,0.0,0,,,,,,81
17091,704,373,172,6,2,1,1,1,9.0,80,7439100,,,,,1
17092,704,328,66,12,6,2,2,2,6.0,80,7447100,,,,,1
17093,704,364,183,16,5,3,3,3,4.0,80,7452100,,,,,1
17094,704,289,66,10,1,4,4,4,3.0,80,7484200,,,,,1
17095,704,304,183,14,7,5,5,5,2.0,79,,,,,,11
17096,704,386,11,22,3,6,6,6,1.0,79,,,,,,11
17097,704,341,6,2,4,7,7,7,0.0,79,,,,,,11
17098,704,374,172,8,8,8,8,8,0.0,79,,,,,,11
17099,704,385,6,4,12,9,9,9,0.0,79,,,,,,11
17100,704,404,176,38,13,10,10,10,0.0,78,,,,,,12
17101,704,380,181,30,11,11,11,11,0.0,77,,,,,,13
17102,704,370,176,34,17,12,12,12,0.0,77,,,,,,13
17103,704,346,181,28,10,13,13,13,0.0,55,,,,,,113
17104,704,358,170,20,14,,R,14,0.0,48,,,,,,51
17105,704,360,170,18,9,,R,15,0.0,36,,,,,,24
17106,704,347,183,26,15,,R,16,0.0,16,,,,,,44
17107,704,383,183,36,16,,R,17,0.0,11,,,,,,5
17108,705,373,172,1,1,1,1,1,9.0,15,7672400,,,,,1
17109,705,289,66,9,3,2,2,2,6.0,15,7688300,,,,,1
17110,705,364,183,5,5,3,3,3,4.0,15,7693800,,,,,1
17111,705,358,170,12,8,4,4,4,3.0,15,7882000,,,,,1
17112,705,356,183,4,14,5,5,5,2.0,15,7953600,,,,,1
17113,705,385,6,8,7,6,6,6,1.0,15,7981000,,,,,1
17114,705,347,183,16,9,7,7,7,0.0,15,8030900,,,,,1
17115,705,418,66,24,19,8,8,8,0.0,14,,,,,,11
17116,705,341,6,7,4,,R,9,0.0,11,,,,,,6
17117,705,346,181,17,11,,R,10,0.0,9,,,,,,5
17118,705,374,172,2,6,,R,11,0.0,8,,,,,,7
17119,705,423,172,3,12,,R,12,0.0,8,,,,,,47
17120,705,370,176,20,17,,R,13,0.0,8,,,,,,47
17121,705,360,170,11,10,,R,14,0.0,7,,,,,,6
17122,705,304,183,6,13,,R,15,0.0,5,,,,,,95
17123,705,278,176,19,16,,R,16,0.0,3,,,,,,10
17124,705,406,172,22,20,,R,17,0.0,3,,,,,,44
17125,705,328,66,10,2,,R,18,0.0,2,,,,,,22
17126,705,380,181,21,18,,R,19,0.0,0,,,,,,6
17127,705,424,66,25,0,,F,20,0.0,0,,,,,,81
17128,705,420,183,23,0,,F,21,0.0,0,,,,,,81
17129,706,328,66,32,3,1,1,1,9.0,76,7492800,,,,,1
17130,706,289,66,30,4,2,2,2,6.0,76,7496100,,,,,1
17131,706,364,183,12,9,3,3,3,4.0,76,7509300,,,,,1
17132,706,385,6,4,5,4,4,4,3.0,76,7568700,,,,,1
17133,706,360,170,16,11,5,5,5,2.0,75,,,,,,11
17134,706,370,176,40,13,6,6,6,1.0,75,,,,,,11
17135,706,347,183,42,14,7,7,7,0.0,74,,,,,,12
17136,706,358,170,18,7,8,8,8,0.0,74,,,,,,12
17137,706,404,176,38,18,9,9,9,0.0,74,,,,,,12
17138,706,373,172,24,1,10,10,10,0.0,63,,,,,,48
17139,706,374,172,26,8,11,11,11,0.0,62,,,,,,91
17140,706,425,6,6,15,12,12,12,0.0,58,,,,,,5
17141,706,424,66,50,21,13,13,13,0.0,58,,,,,,51
17142,706,386,11,20,17,14,14,14,0.0,56,,,,,,80
17143,706,304,183,14,12,,R,15,0.0,46,,,,,,22
17144,706,380,181,46,16,,R,16,0.0,45,,,,,,5
17145,706,346,181,44,10,,R,17,0.0,43,,,,,,6
17146,706,402,172,28,20,,R,18,0.0,37,,,,,,6
17147,706,341,6,8,2,,R,19,0.0,34,,,,,,8
17148,706,405,11,22,6,,R,20,0.0,27,,,,,,80
17149,706,418,66,48,23,,R,21,0.0,22,,,,,,6
17150,706,394,183,10,19,,R,22,0.0,12,,,,,,5
17151,706,426,66,52,22,,R,23,0.0,8,,,,,,5
17152,707,289,66,3,1,1,1,1,9.0,110,8436100,,,,,1
17153,707,364,183,8,8,2,2,2,6.0,110,8448600,,,,,1
17154,707,356,183,7,7,3,3,3,4.0,110,8493600,,,,,1
17155,707,385,6,2,5,4,4,4,3.0,109,,,,,,11
17156,707,345,6,14,15,5,5,5,2.0,109,,,,,,11
17157,707,358,170,10,13,6,6,6,1.0,108,,,,,,12
17158,707,386,11,11,3,7,7,7,0.0,108,,,,,,12
17159,707,347,183,15,10,8,8,8,0.0,107,,,,,,13
17160,707,396,6,24,14,9,9,9,0.0,106,,,,,,14
17161,707,370,176,21,16,10,10,10,0.0,101,,,,,,19
17162,707,346,181,16,11,11,11,11,0.0,99,,,,,,45
17163,707,382,172,18,17,12,12,12,0.0,95,,,,,,112
17164,707,405,11,12,12,13,13,13,0.0,92,,,,,,114
17165,707,328,66,4,6,,R,14,0.0,12,,,,,,22
17166,707,373,172,5,9,,R,15,0.0,11,,,,,,5
17167,707,360,170,9,2,,R,16,0.0,11,,,,,,51
17168,707,374,172,6,4,,R,17,0.0,9,,,,,,5
17169,707,404,176,22,18,,R,18,0.0,9,,,,,,100
17170,708,386,11,11,3,1,1,1,9.0,65,7712100,,,,,1
17171,708,364,183,8,2,2,2,2,6.0,65,7714990,,,,,1
17172,708,374,172,6,6,3,3,3,4.0,65,7772250,,,,,1
17173,708,346,181,16,11,4,4,4,3.0,65,7826520,,,,,1
17174,708,405,11,12,10,5,5,5,2.0,64,,,,,,11
17175,708,370,176,21,17,6,6,6,1.0,64,,,,,,11
17176,708,345,6,14,14,7,7,7,0.0,62,,,,,,13
17177,708,385,6,2,7,8,8,8,0.0,62,,,,,,13
17178,708,289,66,3,5,,R,9,0.0,56,,,,,,5
17179,708,382,172,18,9,,R,10,0.0,55,,,,,,80
17180,708,347,183,15,12,,R,11,0.0,43,,,,,,22
17181,708,358,170,10,16,,R,12,0.0,39,,,,,,80
17182,708,356,183,7,14,,R,13,0.0,38,,,,,,44
17183,708,328,66,4,8,,R,14,0.0,35,,,,,,8
17184,708,396,176,22,18,,R,15,0.0,29,,,,,,22
17185,708,360,170,9,15,,R,16,0.0,25,,,,,,6
17186,708,373,172,5,1,,R,17,0.0,8,,,,,,5
17187,708,404,176,22,0,,W,18,0.0,0,,,,,,54
17188,708,375,6,24,0,,W,19,0.0,0,,,,,,54
17189,709,289,66,8,3,1,1,1,9.0,100,9679500,,,,,1
17190,709,386,66,7,8,2,2,2,6.0,99,,,,,,11
17191,709,397,172,11,6,3,3,3,4.0,97,,,,,,13
17192,709,373,172,12,1,4,4,4,3.0,96,,,,,,5
17193,709,347,170,19,11,5,5,5,2.0,96,,,,,,14
17194,709,305,176,18,15,6,6,6,1.0,96,,,,,,14
17195,709,383,183,16,12,7,7,7,0.0,86,,,,,,6
17196,709,346,176,24,16,8,8,8,0.0,78,,,,,,115
17197,709,403,170,9,9,9,9,9,0.0,70,,,,,,22
17198,709,385,6,20,7,10,10,10,0.0,68,,,,,,6
17199,709,364,183,6,5,,R,11,0.0,62,,,,,,6
17200,709,427,66,4,13,,R,12,0.0,53,,,,,,25
17201,709,356,183,5,2,,R,13,0.0,29,,,,,,98
17202,709,360,170,10,10,,R,14,0.0,17,,,,,,67
17203,709,341,6,21,4,,R,15,0.0,15,,,,,,6
17204,709,401,94,15,14,,R,16,0.0,8,,,,,,95
17205,709,278,176,17,0,,F,17,0.0,0,,,,,,81
17206,709,309,176,2,0,,F,18,0.0,0,,,,,,81
17207,709,428,176,3,0,,F,19,0.0,0,,,,,,81
17208,709,404,176,14,0,,W,20,0.0,0,,,,,,54
17209,709,429,92,1,0,,W,21,0.0,0,,,,,,54
17210,709,394,66,22,0,,W,22,0.0,0,,,,,,54
17211,709,408,66,23,0,,W,23,0.0,0,,,,,,54
17212,710,373,172,18,2,1,1,1,9.0,80,7655400,,,,,1
17213,710,341,6,2,4,2,2,2,6.0,80,7709000,,,,,1
17214,710,397,172,20,6,3,3,3,4.0,79,,,,,,11
17215,710,289,66,6,3,4,4,4,3.0,79,,,,,,11
17216,710,278,176,10,13,5,5,5,2.0,79,,,,,,11
17217,710,383,183,34,11,6,6,6,1.0,78,,,,,,12
17218,710,360,170,24,5,7,7,7,0.0,78,,,,,,12
17219,710,403,170,22,9,8,8,8,0.0,76,,,,,,14
17220,710,347,181,26,12,9,9,9,0.0,76,,,,,,14
17221,710,394,66,32,16,10,10,10,0.0,74,,,,,,16
17222,710,386,66,8,8,11,11,11,0.0,64,,,,,,116
17223,710,305,176,12,14,12,12,12,0.0,57,,,,,,24
17224,710,346,181,36,18,13,13,13,0.0,55,,,,,,113
17225,710,356,183,14,7,,R,14,0.0,44,,,,,,80
17226,710,364,183,16,1,,R,15,0.0,23,,,,,,38
17227,710,385,6,4,10,,R,16,0.0,20,,,,,,80
17228,710,430,95,28,17,,R,17,0.0,8,,,,,,5
17229,710,408,66,30,0,,W,18,0.0,0,,,,,,3
17230,711,373,172,23,6,1,1,1,9.0,32,7600500,,,,,1
17231,711,360,170,20,7,2,2,2,6.0,32,7603900,,,,,1
17232,711,356,183,14,3,3,3,3,4.0,32,7648600,,,,,1
17233,711,386,66,2,8,4,4,4,3.0,32,7719100,,,,,1
17234,711,289,66,1,2,5,5,5,2.0,31,,,,,,48
17235,711,364,183,15,1,6,6,6,1.0,31,,,,,,60
17236,711,401,94,4,12,7,7,7,0.0,31,,,,,,11
17237,711,394,66,6,17,8,8,8,0.0,31,,,,,,11
17238,711,397,172,24,4,9,9,9,0.0,28,,,,,,25
17239,711,404,94,3,16,10,10,10,0.0,28,,,,,,14
17240,711,309,172,29,10,,D,11,0.0,28,,,,,,2
17241,711,346,183,17,13,,R,12,0.0,14,,,,,,5
17242,711,403,170,21,15,,R,13,0.0,13,,,,,,5
17243,711,385,6,11,9,,R,14,0.0,12,,,,,,5
17244,711,429,92,28,20,,R,15,0.0,11,,,,,,5
17245,711,347,183,16,14,,R,16,0.0,8,,,,,,100
17246,711,341,6,10,5,,R,17,0.0,4,,,,,,5
17247,711,278,176,27,11,,R,18,0.0,3,,,,,,5
17248,712,364,183,22,2,1,1,1,9.0,57,7669100,,,,,1
17249,712,289,66,8,6,2,2,2,6.0,57,7693200,,,,,1
17250,712,356,183,20,5,3,3,3,4.0,57,7694000,,,,,1
17251,712,397,172,4,4,4,4,4,3.0,57,7739700,,,,,1
17252,712,386,66,10,9,5,5,5,2.0,57,7801200,,,,,1
17253,712,360,170,12,7,6,6,6,1.0,56,,,,,,11
17254,712,403,170,14,10,7,7,7,0.0,56,,,,,,11
17255,712,305,176,36,13,8,8,8,0.0,56,,,,,,11
17256,712,385,6,26,8,9,9,9,0.0,55,,,,,,12
17257,712,278,176,34,14,10,10,10,0.0,53,,,,,,14
17258,712,427,66,28,16,11,11,11,0.0,52,,,,,,15
17259,712,383,183,32,15,12,12,12,0.0,50,,,,,,17
17260,712,404,94,16,11,,R,13,0.0,32,,,,,,3
17261,712,373,172,2,1,,R,14,0.0,31,,,,,,5
17262,712,341,6,24,3,,R,15,0.0,6,,,,,,5
17263,712,401,94,18,12,,R,16,0.0,6,,,,,,3
17264,712,346,181,30,17,,R,17,0.0,4,,,,,,8
17265,713,373,172,1,1,1,1,1,9.0,80,8107000,,,,,1
17266,713,289,66,3,2,2,2,2,6.0,80,8109800,,,,,1
17267,713,341,6,7,5,3,3,3,4.0,80,8187600,,,,,1
17268,713,356,183,5,4,4,4,4,3.0,79,,,,,,11
17269,713,385,6,8,8,5,5,5,2.0,78,,,,,,12
17270,713,403,170,10,15,6,6,6,1.0,78,,,,,,12
17271,713,383,183,19,7,7,7,7,0.0,78,,,,,,12
17272,713,386,66,4,14,8,8,8,0.0,77,,,,,,13
17273,713,374,172,2,13,9,9,9,0.0,77,,,,,,13
17274,713,404,94,11,10,10,10,10,0.0,77,,,,,,13
17275,713,346,181,20,16,11,11,11,0.0,76,,,,,,14
17276,713,394,66,18,21,12,12,12,0.0,76,,,,,,14
17277,713,364,183,6,3,13,13,13,0.0,75,,,,,,15
17278,713,399,170,22,20,14,14,14,0.0,56,,,,,,117
17279,713,347,181,16,9,,R,15,0.0,45,,,,,,23
17280,713,309,176,24,22,,R,16,0.0,43,,,,,,24
17281,713,408,66,17,17,,R,17,0.0,38,,,,,,6
17282,713,420,181,23,23,,R,18,0.0,37,,,,,,3
17283,713,401,176,12,18,,R,19,0.0,23,,,,,,100
17284,713,305,176,14,12,,R,20,0.0,17,,,,,,108
17285,713,278,176,15,11,,R,21,0.0,9,,,,,,8
17286,713,360,170,9,6,,R,22,0.0,7,,,,,,6
17287,713,380,182,26,19,,R,23,0.0,0,,,,,,3
17288,713,427,66,25,25,,F,24,0.0,0,,,,,,81
17289,713,370,66,21,24,,W,25,0.0,0,,,,,,54
17290,714,341,6,7,1,1,1,1,9.0,15,7924800,,,,,1
17291,714,289,66,3,5,2,2,2,6.0,15,8000400,,,,,1
17292,714,385,6,8,4,3,3,3,4.0,15,8217600,,,,,1
17293,714,346,181,19,10,4,4,4,3.0,15,8247900,,,,,1
17294,714,427,66,22,14,5,5,5,2.0,14,,,,,,84
17295,714,408,66,26,16,6,6,6,1.0,14,,,,,,11
17296,714,386,66,4,11,7,7,7,0.0,14,,,,,,11
17297,714,374,172,2,17,8,8,8,0.0,14,,,,,,11
17298,714,423,172,23,19,9,9,9,0.0,14,,,,,,11
17299,714,364,183,5,3,10,10,10,0.0,14,,,,,,11
17300,714,278,176,14,9,11,11,11,0.0,12,,,,,,22
17301,714,356,183,6,6,12,12,12,0.0,11,,,,,,24
17302,714,405,11,20,22,13,13,13,0.0,11,,,,,,3
17303,714,309,176,27,18,14,14,14,0.0,10,,,,,,3
17304,714,373,172,1,2,,R,15,0.0,7,,,,,,5
17305,714,360,170,9,7,,R,16,0.0,4,,,,,,5
17306,714,383,183,16,15,,R,17,0.0,4,,,,,,22
17307,714,431,170,12,20,,R,18,0.0,3,,,,,,8
17308,714,394,66,18,21,,R,19,0.0,2,,,,,,37
17309,714,403,170,10,8,,R,20,0.0,1,,,,,,5
17310,714,347,181,11,12,,R,21,0.0,0,,,,,,10
17311,714,305,176,15,13,,R,22,0.0,0,,,,,,5
17312,714,429,92,28,0,,F,23,0.0,0,,,,,,81
17313,715,385,6,8,7,1,1,1,9.0,105,7578230,,,,,1
17314,715,386,66,4,5,2,2,2,6.0,105,7584410,,,,,1
17315,715,383,183,22,14,3,3,3,4.0,102,,,,,,13
17316,715,408,66,19,19,4,4,4,3.0,102,,,,,,13
17317,715,404,94,14,11,5,5,5,2.0,102,,,,,,13
17318,715,347,183,11,10,6,6,6,1.0,101,,,,,,14
17319,715,394,66,18,15,7,7,7,0.0,96,,,,,,19
17320,715,305,176,17,18,8,8,8,0.0,95,,,,,,88
17321,715,356,183,6,6,9,9,9,0.0,76,,,,,,118
17322,715,358,181,12,13,,R,10,0.0,58,,,,,,38
17323,715,403,170,10,20,,R,11,0.0,58,,,,,,3
17324,715,364,183,5,4,,R,12,0.0,47,,,,,,22
17325,715,360,170,9,9,,R,13,0.0,43,,,,,,5
17326,715,374,172,2,8,,R,14,0.0,41,,,,,,86
17327,715,373,172,1,3,,R,15,0.0,40,,,,,,86
17328,715,401,94,15,16,,R,16,0.0,21,,,,,,22
17329,715,346,181,20,12,,R,17,0.0,18,,,,,,3
17330,715,341,6,7,2,,R,18,0.0,9,,,,,,22
17331,715,278,172,16,17,,R,19,0.0,7,,,,,,5
17332,715,289,66,3,1,,R,20,0.0,5,,,,,,99
17333,716,341,6,2,1,1,1,1,9.0,78,7851800,,,,,1
17334,716,360,170,26,5,2,2,2,6.0,78,7917800,,,,,1
17335,716,385,6,4,7,3,3,3,4.0,77,,,,,,11
17336,716,386,66,20,9,4,4,4,3.0,77,,,,,,11
17337,716,404,94,46,13,5,5,5,2.0,77,,,,,,11
17338,716,374,172,10,8,6,6,6,1.0,77,,,,,,11
17339,716,346,181,12,6,7,7,7,0.0,77,,,,,,11
17340,716,394,66,30,15,8,8,8,0.0,77,,,,,,11
17341,716,375,6,6,16,9,9,9,0.0,77,,,,,,11
17342,716,364,183,16,2,10,10,10,0.0,75,,,,,,13
17343,716,383,183,22,14,11,11,11,0.0,75,,,,,,13
17344,716,347,183,34,12,12,12,12,0.0,74,,,,,,14
17345,716,309,176,38,18,13,13,13,0.0,72,,,,,,16
17346,716,356,183,14,11,14,14,14,0.0,59,,,,,,5
17347,716,373,172,8,4,15,15,15,0.0,28,,,,,,5
17348,716,432,96,50,19,,R,16,0.0,25,,,,,,80
17349,716,427,66,48,21,,R,17,0.0,22,,,,,,98
17350,716,405,11,28,10,,R,18,0.0,13,,,,,,23
17351,716,305,176,40,17,,R,19,0.0,5,,,,,,5
17352,716,289,66,18,3,,R,20,0.0,0,,,,,,8
17353,716,401,94,44,0,,F,21,0.0,0,,,,,,81
17354,716,402,181,36,0,,F,22,0.0,0,,,,,,81
17355,716,340,170,24,0,,F,23,0.0,0,,,,,,81
17356,716,420,181,56,0,,F,24,0.0,0,,,,,,81
17357,717,289,66,3,4,1,1,1,9.0,110,8198000,,,,,1
17358,717,341,6,7,2,2,2,2,6.0,110,8228500,,,,,1
17359,717,346,181,22,12,3,3,3,4.0,109,,,,,,11
17360,717,386,66,4,13,4,4,4,3.0,107,,,,,,13
17361,717,433,172,17,17,5,5,5,2.0,107,,,,,,13
17362,717,401,94,12,15,6,6,6,1.0,106,,,,,,14
17363,717,373,172,1,1,7,7,7,0.0,102,,,,,,60
17364,717,305,176,14,15,8,8,8,0.0,101,,,,,,108
17365,717,364,183,6,3,,R,9,0.0,69,,,,,,51
17366,717,434,181,23,18,,N,10,0.0,65,,,,,,62
17367,717,385,6,8,8,,R,11,0.0,58,,,,,,5
17368,717,374,172,2,1,,R,12,0.0,54,,,,,,98
17369,717,405,11,25,14,,R,13,0.0,50,,,,,,25
17370,717,278,176,15,11,,R,14,0.0,47,,,,,,5
17371,717,347,183,16,9,,R,15,0.0,37,,,,,,36
17372,717,360,170,9,5,,R,16,0.0,27,,,,,,5
17373,717,356,183,5,7,,R,17,0.0,14,,,,,,5
17374,717,403,170,10,19,,R,18,0.0,4,,,,,,80
17375,717,404,94,11,10,,R,19,0.0,2,,,,,,6
17376,718,364,183,6,2,1,1,1,9.0,65,7790320,,,,,1
17377,718,341,6,7,4,2,2,2,6.0,65,7859260,,,,,1
17378,718,385,6,8,3,3,3,3,4.0,65,7859950,,,,,1
17379,718,374,172,2,5,4,4,4,3.0,65,7872180,,,,,1
17380,718,373,172,1,1,5,5,5,2.0,64,,,,,,5
17381,718,345,6,18,9,6,6,6,1.0,64,,,,,,11
17382,718,360,170,9,10,7,7,7,0.0,64,,,,,,11
17383,718,386,66,4,11,8,8,8,0.0,64,,,,,,11
17384,718,403,170,10,15,9,9,9,0.0,63,,,,,,5
17385,718,382,172,17,14,10,10,10,0.0,63,,,,,,12
17386,718,289,66,3,6,11,11,11,0.0,63,,,,,,12
17387,718,404,94,11,16,12,12,12,0.0,61,,,,,,14
17388,718,434,181,23,19,13,13,13,0.0,60,,,,,,15
17389,718,278,176,15,12,,R,14,0.0,46,,,,,,6
17390,718,356,183,5,7,,R,15,0.0,44,,,,,,10
17391,718,305,176,14,17,,R,16,0.0,12,,,,,,25
17392,718,346,181,22,13,,R,17,0.0,11,,,,,,48
17393,718,347,183,16,8,,R,18,0.0,9,,,,,,22
17394,718,401,94,12,18,,R,19,0.0,6,,,,,,25
17395,719,289,66,6,2,1,1,1,9.0,100,9709700,,,,,1
17396,719,386,66,5,4,2,2,2,6.0,100,9714300,,,,,1
17397,719,360,170,7,8,3,3,3,4.0,100,9722500,,,,,1
17398,719,341,6,21,3,4,4,4,3.0,100,9723800,,,,,1
17399,719,408,170,8,10,5,5,5,2.0,98,,,,,,12
17400,719,401,172,10,9,6,6,6,1.0,98,,,,,,12
17401,719,347,170,11,11,7,7,7,0.0,94,,,,,,16
17402,719,373,172,9,1,8,8,8,0.0,78,,,,,,6
17403,719,356,172,3,16,9,9,9,0.0,77,,,,,,6
17404,719,404,176,14,5,,R,10,0.0,40,,,,,,3
17405,719,435,6,20,7,,R,11,0.0,37,,,,,,6
17406,719,427,26,17,14,,R,12,0.0,34,,,,,,8
17407,719,364,34,4,6,,R,13,0.0,25,,,,,,24
17408,719,440,176,12,13,,R,14,0.0,20,,,,,,6
17409,719,346,176,25,12,,R,15,0.0,3,,,,,,5
17410,719,278,26,15,0,,W,16,0.0,0,,,,,,54
17411,719,428,172,24,0,,F,17,0.0,0,,,,,,81
17412,719,403,54,1,0,,W,18,0.0,0,,,,,,54
17413,719,394,54,2,0,,W,19,0.0,0,,,,,,54
17414,719,436,176,16,0,,W,20,0.0,0,,,,,,54
17415,719,437,92,18,0,,W,21,0.0,0,,,,,,54
17416,719,438,92,19,0,,W,22,0.0,0,,,,,,54
17417,719,439,86,22,0,,W,23,0.0,0,,,,,,54
17418,719,385,66,23,0,,W,24,0.0,0,,,,,,54
17419,719,430,95,24,0,,W,25,0.0,0,,,,,,54
17420,720,373,172,1,8,1,1,1,9.0,32,8867600,,,,,1
17421,720,360,170,14,5,2,2,2,6.0,32,9161600,,,,,1
17422,720,364,34,18,2,3,3,3,4.0,31,,,,,,11
17423,720,386,66,8,9,4,4,4,3.0,31,,,,,,11
17424,720,347,170,12,13,5,5,5,2.0,30,,,,,,12
17425,720,430,95,29,18,6,6,6,1.0,30,,,,,,12
17426,720,408,170,15,4,7,7,7,0.0,27,,,,,,3
17427,720,438,92,24,19,8,8,8,0.0,25,,,,,,3
17428,720,341,6,9,10,,R,9,0.0,19,,,,,,98
17429,720,289,66,7,1,,R,10,0.0,17,,,,,,6
17430,720,376,26,22,16,,R,11,0.0,17,,,,,,3
17431,720,440,176,5,12,,R,12,0.0,16,,,,,,3
17432,720,346,176,28,14,,R,13,0.0,16,,,,,,3
17433,720,403,54,26,17,,R,14,0.0,13,,,,,,6
17434,720,356,34,17,6,,R,15,0.0,12,,,,,,98
17435,720,278,26,21,15,,R,16,0.0,10,,,,,,44
17436,720,404,94,4,7,,R,17,0.0,9,,,,,,6
17437,720,435,6,10,3,,R,18,0.0,7,,,,,,98
17438,720,394,54,27,20,,R,19,0.0,7,,,,,,6
17439,720,401,172,2,11,,R,20,0.0,5,,,,,,68
17440,720,397,172,3,0,,W,21,0.0,0,,,,,,54
17441,720,375,6,11,0,,W,22,0.0,0,,,,,,54
17442,720,385,66,19,0,,W,23,0.0,0,,,,,,54
17443,720,437,92,25,0,,W,24,0.0,0,,,,,,54
17444,721,373,172,6,1,1,1,1,9.0,80,7693700,,,,,1
17445,721,364,34,18,14,2,2,2,6.0,79,,,,,,11
17446,721,341,6,2,5,3,3,3,4.0,79,,,,,,11
17447,721,404,94,30,7,4,4,4,3.0,79,,,,,,11
17448,721,386,66,14,6,5,5,5,2.0,79,,,,,,11
17449,721,375,6,4,11,6,6,6,1.0,78,,,,,,12
17450,721,346,176,36,17,7,7,7,0.0,77,,,,,,13
17451,721,440,176,42,18,8,8,8,0.0,77,,,,,,13
17452,721,430,95,32,19,9,9,9,0.0,75,,,,,,15
17453,721,401,172,8,10,10,10,10,0.0,66,,,,,,111
17454,721,347,170,28,8,11,11,11,0.0,56,,,,,,117
17455,721,289,66,12,2,,R,12,0.0,69,,,,,,25
17456,721,356,34,16,4,,R,13,0.0,68,,,,,,3
17457,721,278,26,10,12,,R,14,0.0,29,,,,,,103
17458,721,394,54,26,15,,R,15,0.0,17,,,,,,80
17459,721,403,54,24,13,,R,16,0.0,15,,,,,,22
17460,721,408,170,22,9,,R,17,0.0,14,,,,,,25
17461,721,360,170,20,3,,R,18,0.0,7,,,,,,6
17462,721,423,95,34,16,,R,19,0.0,2,,,,,,8
17463,721,438,92,38,0,,W,20,0.0,0,,,,,,54
17464,721,437,92,40,0,,W,21,0.0,0,,,,,,54
17465,722,373,172,18,1,1,1,1,9.0,53,7854300,,,,,1
17466,722,408,170,12,8,2,2,2,6.0,53,7919200,,,,,1
17467,722,289,66,2,2,3,3,3,0.0,53,7928200,,,,,1
17468,722,356,34,6,5,4,4,4,3.0,53,7989500,,,,,1
17469,722,364,34,8,3,5,5,5,2.0,53,8007700,,,,,1
17470,722,346,176,36,10,6,6,6,1.0,52,,,,,,11
17471,722,278,26,30,17,7,7,7,0.0,51,,,,,,12
17472,722,427,172,28,15,8,8,8,0.0,50,,,,,,13
17473,722,404,94,32,9,9,9,9,0.0,49,,,,,,14
17474,722,385,66,46,21,10,10,10,0.0,45,,,,,,18
17475,722,440,176,34,18,11,11,11,0.0,45,,,,,,18
17476,722,360,170,10,6,12,12,12,0.0,42,,,,,,80
17477,722,401,172,20,7,13,13,13,0.0,41,,,,,,22
17478,722,403,176,42,13,,N,14,0.0,34,,,,,,62
17479,722,347,170,44,11,,N,15,0.0,32,,,,,,62
17480,722,418,176,48,19,,R,16,0.0,30,,,,,,6
17481,722,341,6,16,4,,R,17,0.0,12,,,,,,48
17482,722,438,92,38,20,,R,18,0.0,5,,,,,,67
17483,722,386,66,4,12,,R,19,0.0,4,,,,,,21
17484,722,375,6,14,0,,W,20,0.0,0,,,,,,54
17485,722,397,172,22,0,,W,21,0.0,0,,,,,,54
17486,722,394,54,26,0,,W,22,0.0,0,,,,,,54
17487,722,437,92,40,0,,W,23,0.0,0,,,,,,54
17488,722,439,86,50,0,,W,24,0.0,0,,,,,,54
17489,723,373,172,4,1,1,1,1,9.0,82,8049600,,,,,1
17490,723,341,6,10,5,2,2,2,6.0,82,8075400,,,,,1
17491,723,289,66,1,3,3,3,3,4.0,82,8087200,,,,,1
17492,723,386,66,2,9,4,4,4,3.0,81,,,,,,11
17493,723,385,66,3,8,5,5,5,2.0,81,,,,,,11
17494,723,440,176,12,13,6,6,6,1.0,80,,,,,,12
17495,723,278,26,19,14,7,7,7,0.0,80,,,,,,12
17496,723,305,172,20,17,8,8,8,0.0,78,,,,,,14
17497,723,408,170,7,7,9,9,9,0.0,78,,,,,,14
17498,723,430,95,23,21,10,10,10,0.0,76,,,,,,16
17499,723,418,176,21,22,11,11,11,0.0,75,,,,,,17
17500,723,383,26,22,16,12,12,12,0.0,75,,,,,,17
17501,723,436,26,24,23,13,13,13,0.0,74,,,,,,18
17502,723,346,176,25,15,,R,14,0.0,66,,,,,,6
17503,723,347,170,14,12,,R,15,0.0,65,,,,,,51
